Address  Disassembly                                                                  Destination                                                  
6CB0B652 call dword ptr ds:[<&FileTimeToLocalFileTime>]                               <kernel32.FileTimeToLocalFileTime>
6CB0B66E call dword ptr ds:[<&FileTimeToSystemTime>]                                  <kernel32.FileTimeToSystemTime>
6CB0B6BF call dword ptr ds:[<&FindClose>]                                             <kernel32.FindClose>
6CB0B71C call dword ptr ds:[<&GetLastError>]                                          <kernel32.GetLastError>
6CB0B72F call dword ptr ds:[<&FindClose>]                                             <kernel32.FindClose>
6CB0B754 call dword ptr ds:[<&DeleteFileW>]                                           <kernel32.DeleteFileW>
6CB0B75E call dword ptr ds:[<&GetLastError>]                                          <kernel32.GetLastError>
6CB0BCF8 call dword ptr ds:[<&CreateProcessA>]                                        <kernel32.CreateProcessA>
6CB0BD00 call dword ptr ds:[<&GetLastError>]                                          <kernel32.GetLastError>
6CB0BD2A mov esi,dword ptr ds:[<&CloseHandle>]                                        <kernel32.CloseHandle>
6CB0BD3A call dword ptr ds:[<&WaitForSingleObject>]                                   <kernel32.WaitForSingleObject>
6CB0BD47 call dword ptr ds:[<&GetExitCodeProcess>]                                    <kernel32.GetExitCodeProcess>
6CB0C48F call dword ptr ds:[<&GetProcAddress>]                                        <kernel32.GetProcAddress>
6CB0C4B3 call dword ptr ds:[<&LoadLibraryA>]                                          <kernel32.LoadLibraryA>
6CB0C4C8 call dword ptr ds:[<&FreeLibrary>]                                           <kernel32.FreeLibrary>
6CB0CCDF call dword ptr ds:[<&WaitForSingleObject>]                                   <kernel32.WaitForSingleObject>
6CB0CCEE call dword ptr ds:[<&GetExitCodeProcess>]                                    <kernel32.GetExitCodeProcess>
6CB0CCFC mov esi,dword ptr ds:[<&GetLastError>]                                       <kernel32.GetLastError>
6CB0CD31 call dword ptr ds:[<&CloseHandle>]                                           <kernel32.CloseHandle>
6CB0D309 call dword ptr ds:[<&CreateProcessW>]                                        <kernel32.CreateProcessW>
6CB0D311 call dword ptr ds:[<&GetLastError>]                                          <kernel32.GetLastError>
6CB0D33B mov esi,dword ptr ds:[<&CloseHandle>]                                        <kernel32.CloseHandle>
6CB0D34B call dword ptr ds:[<&WaitForSingleObject>]                                   <kernel32.WaitForSingleObject>
6CB0D358 call dword ptr ds:[<&GetExitCodeProcess>]                                    <kernel32.GetExitCodeProcess>
6CB0F2C9 call dword ptr ds:[<&RtlEnterCriticalSection>]                               <ntdll.RtlEnterCriticalSection>
6CB0F301 call dword ptr ds:[<&RtlEnterCriticalSection>]                               <ntdll.RtlEnterCriticalSection>
6CB0F342 call dword ptr ds:[<&RtlLeaveCriticalSection>]                               <ntdll.RtlLeaveCriticalSection>
6CB0F376 call dword ptr ds:[<&RtlLeaveCriticalSection>]                               <ntdll.RtlLeaveCriticalSection>
6CB0FBA3 call dword ptr ds:[<&RtlDeleteCriticalSection>]                              <ntdll.RtlDeleteCriticalSection>
6CB10F55 call dword ptr ds:[<&ReadFile>]                                              <kernel32.ReadFile>
6CB11BE5 call dword ptr ds:[<&GetCurrentProcess>]                                     <kernel32.GetCurrentProcess>
6CB11C13 call dword ptr ds:[<&DuplicateHandle>]                                       <kernel32.DuplicateHandle>
6CB11DB3 call dword ptr ds:[<&CreateProcessA>]                                        <kernel32.CreateProcessA>
6CB11F23 call dword ptr ds:[<&CreateProcessA>]                                        <kernel32.CreateProcessA>
6CB11F51 mov esi,dword ptr ds:[<&CloseHandle>]                                        <kernel32.CloseHandle>
6CB13258 call dword ptr ds:[<&RtlEnterCriticalSection>]                               <ntdll.RtlEnterCriticalSection>
6CB13AA7 call <msvcr90._getpid>                                                       <kernel32.GetCurrentProcessId>
6CB13E2E call <msvcr90._getpid>                                                       <kernel32.GetCurrentProcessId>
6CB15DA5 call dword ptr ds:[<&GetCurrentProcess>]                                     <kernel32.GetCurrentProcess>
6CB15DD3 call dword ptr ds:[<&DuplicateHandle>]                                       <kernel32.DuplicateHandle>
6CB15F78 call dword ptr ds:[<&CreateProcessW>]                                        <kernel32.CreateProcessW>
6CB160DC call dword ptr ds:[<&CreateProcessW>]                                        <kernel32.CreateProcessW>
6CB1610A mov edi,dword ptr ds:[<&CloseHandle>]                                        <kernel32.CloseHandle>
6CB166DE call <msvcr90._getpid>                                                       <kernel32.GetCurrentProcessId>
6CB17CC0 call dword ptr ds:[<&GetSystemTimeAsFileTime>]                               <kernel32.GetSystemTimeAsFileTime>
6CB17D0A call dword ptr ds:[<&GetSystemTimeAsFileTime>]                               <kernel32.GetSystemTimeAsFileTime>
6CB18115 call dword ptr ds:[<&GetSystemTimeAsFileTime>]                               <kernel32.GetSystemTimeAsFileTime>
6CB18149 call dword ptr ds:[<&GetTimeZoneInformation>]                                <kernel32.GetTimeZoneInformation>
6CB188CA call dword ptr ds:[<&GetLocalTime>]                                          <kernel32.GetLocalTime>
6CB1899D call dword ptr ds:[<&GetLocalTime>]                                          <kernel32.GetLocalTime>
6CB18A25 call dword ptr ds:[<&GetSystemTimeAsFileTime>]                               <kernel32.GetSystemTimeAsFileTime>
6CB18D8A call dword ptr ds:[<&GetTimeZoneInformation>]                                <kernel32.GetTimeZoneInformation>
6CB18E02 mov edi,dword ptr ds:[<&WideCharToMultiByte>]                                <kernel32.WideCharToMultiByte>
6CB19519 mov esi,dword ptr ds:[<&SystemTimeToFileTime>]                               <kernel32.SystemTimeToFileTime>
6CB1953D call dword ptr ds:[<&LocalFileTimeToFileTime>]                               <kernel32.LocalFileTimeToFileTime>
6CB195AB call dword ptr ds:[<&LocalFileTimeToFileTime>]                               <kernel32.LocalFileTimeToFileTime>
6CB195C8 call dword ptr ds:[<&SetFileTime>]                                           <kernel32.SetFileTime>
6CB19A5A call dword ptr ds:[<&GetSystemTimeAsFileTime>]                               <kernel32.GetSystemTimeAsFileTime>
6CB19A9C call dword ptr ds:[<&GetTimeZoneInformation>]                                <kernel32.GetTimeZoneInformation>
6CB1A3DE call dword ptr ds:[<&GetLocalTime>]                                          <kernel32.GetLocalTime>
6CB1A490 call dword ptr ds:[<&SetLocalTime>]                                          <kernel32.SetLocalTime>
6CB1A49A call dword ptr ds:[<&GetLastError>]                                          <kernel32.GetLastError>
6CB1A4B7 call dword ptr ds:[<&GetSystemTimeAsFileTime>]                               <kernel32.GetSystemTimeAsFileTime>
6CB1A5E8 mov esi,dword ptr ds:[<&SystemTimeToFileTime>]                               <kernel32.SystemTimeToFileTime>
6CB1A60C call dword ptr ds:[<&LocalFileTimeToFileTime>]                               <kernel32.LocalFileTimeToFileTime>
6CB1A67A call dword ptr ds:[<&LocalFileTimeToFileTime>]                               <kernel32.LocalFileTimeToFileTime>
6CB1A697 call dword ptr ds:[<&SetFileTime>]                                           <kernel32.SetFileTime>
6CB1AB90 call dword ptr ds:[<&GetLocalTime>]                                          <kernel32.GetLocalTime>
6CB1AC71 call dword ptr ds:[<&GetLocalTime>]                                          <kernel32.GetLocalTime>
6CB1CB41 call dword ptr ds:[<&MultiByteToWideChar>]                                   <kernel32.MultiByteToWideChar>
6CB1CC4F call dword ptr ds:[<&MultiByteToWideChar>]                                   <kernel32.MultiByteToWideChar>
6CB1DA73 call dword ptr ds:[<&MultiByteToWideChar>]                                   <kernel32.MultiByteToWideChar>
6CB1DAAF call dword ptr ds:[<&MultiByteToWideChar>]                                   <kernel32.MultiByteToWideChar>
6CB1DBB9 mov edi,dword ptr ds:[<&MultiByteToWideChar>]                                <kernel32.MultiByteToWideChar>
6CB1DBCE call dword ptr ds:[<&GetLastError>]                                          <kernel32.GetLastError>
6CB1DC6A call dword ptr ds:[<&MultiByteToWideChar>]                                   <kernel32.MultiByteToWideChar>
6CB1DEB9 call dword ptr ds:[<&MultiByteToWideChar>]                                   <kernel32.MultiByteToWideChar>
6CB1DF27 call dword ptr ds:[<&MultiByteToWideChar>]                                   <kernel32.MultiByteToWideChar>
6CB1DFF0 call dword ptr ds:[<&MultiByteToWideChar>]                                   <kernel32.MultiByteToWideChar>
6CB1E09F call dword ptr ds:[<&MultiByteToWideChar>]                                   <kernel32.MultiByteToWideChar>
6CB1E0D2 call dword ptr ds:[<&MultiByteToWideChar>]                                   <kernel32.MultiByteToWideChar>
6CB1EFBD call dword ptr ds:[<&WideCharToMultiByte>]                                   <kernel32.WideCharToMultiByte>
6CB1FBB9 call dword ptr ds:[<&WideCharToMultiByte>]                                   <kernel32.WideCharToMultiByte>
6CB1FBE8 call dword ptr ds:[<&WideCharToMultiByte>]                                   <kernel32.WideCharToMultiByte>
6CB1FC06 call dword ptr ds:[<&GetLastError>]                                          <kernel32.GetLastError>
6CB1FC56 call dword ptr ds:[<&WideCharToMultiByte>]                                   <kernel32.WideCharToMultiByte>
6CB1FCCF call dword ptr ds:[<&WideCharToMultiByte>]                                   <kernel32.WideCharToMultiByte>
6CB1FF23 call dword ptr ds:[<&WideCharToMultiByte>]                                   <kernel32.WideCharToMultiByte>
6CB1FF41 call dword ptr ds:[<&GetLastError>]                                          <kernel32.GetLastError>
6CB22519 call dword ptr ds:[<&GetCPInfo>]                                             <kernel32.GetCPInfo>
6CB226E9 call dword ptr ds:[<&InterlockedDecrement>]                                  <kernel32.InterlockedDecrement>
6CB22714 call dword ptr ds:[<&InterlockedIncrement>]                                  <kernel32.InterlockedIncrement>
6CB22762 call dword ptr ds:[<&GetOEMCP>]                                              <kernel32.GetOEMCP>
6CB22785 call dword ptr ds:[<&GetACP>]                                                <kernel32.GetACP>
6CB2282D call dword ptr ds:[<&IsValidCodePage>]                                       <kernel32.IsValidCodePage>
6CB22840 call dword ptr ds:[<&GetCPInfo>]                                             <kernel32.GetCPInfo>
6CB22A5D call dword ptr ds:[<&InterlockedDecrement>]                                  <kernel32.InterlockedDecrement>
6CB22A7C mov edi,dword ptr ds:[<&InterlockedIncrement>]                               <kernel32.InterlockedIncrement>
6CB22B14 call dword ptr ds:[<&InterlockedDecrement>]                                  <kernel32.InterlockedDecrement>
6CB3B610 mov ecx,dword ptr ds:[<&GetDateFormatA>]                                     <kernel32.GetDateFormatA>
6CB3B618 mov ecx,dword ptr ds:[<&GetTimeFormatA>]                                     <kernel32.GetTimeFormatA>
6CB3DB3B call <JMP.&RtlUnwind>                                                        <kernel32.RtlUnwind>
6CB3DF5A call dword ptr ds:[<&RaiseException>]                                        <kernel32.RaiseException>
6CB4376E call dword ptr ds:[<&Sleep>]                                                 <kernel32.Sleep>
6CB437BF call dword ptr ds:[<&Sleep>]                                                 <kernel32.Sleep>
